140.10925793647766,32.0,0.5011478941998515,0.9789870563769024,0.5131697383042111
166.86175560951233,119.0,0.9988523308167763,0.961043888508414,0.4993700424273402
136.89305901527405,32.0,0.6614712928171238,0.9982519910035073,0.5438666115524675
134.45705842971802,34.0,0.5584413166181725,0.9927170537335422,0.5263524541124092
134.30956745147705,30.0,0.7100196463823268,1.0,0.4910267989973304
142.29686546325684,53.0,0.9992921852276379,0.00289357974281157,0.503586369106461
133.59983468055725,30.0,0.7518661244466419,1.0,0.5013947446132191
159.32321429252625,193.0,0.012372609763080192,0.9823190171274646,0.4684629469890874
134.97728419303894,30.0,1.0,1.0,0.5250841888594254
154.26515698432922,95.0,0.9993845476353254,0.9837938562860885,0.49718323813023174
220.98568654060364,190.0,0.001601525680526739,0.03456079171997129,0.42789599303589015
134.17385864257812,31.0,0.9725280896583343,0.05781242227301199,0.4948165352256853
133.9222686290741,30.0,1.0,1.0,0.5166645421424294
132.5569612979889,30.0,1.0,1.0,0.49934403407985817
161.34822607040405,195.0,0.9885864914917227,0.019592879784133713,0.4532781274222482
134.26166772842407,30.0,1.0,1.0,0.5082843470404397
134.5600278377533,30.0,1.0,1.0,0.4939053600192493
134.64308309555054,30.0,0.7718432641802945,1.0,0.4727518691112322
151.35180592536926,183.0,0.9963114593686243,0.9832851445234777,0.48726839907553054
136.04238319396973,34.0,0.9839394383085052,0.04325165348758198,0.4728357647357981
134.82480216026306,30.0,1.0,1.0,0.539028220548202
134.30800437927246,30.0,1.0,1.0,0.5355079996769864
133.60684657096863,30.0,1.0,1.0,0.49901549232664205
134.6510398387909,30.0,1.0,1.0,0.5173363654148297
135.08731722831726,30.0,1.0,1.0,0.5217452706722782
135.16105461120605,30.0,1.0,1.0,0.5332314125746067
136.90470361709595,34.0,0.006520158076465001,0.9730859618507787,0.5365432861017576
135.02480554580688,30.0,1.0,1.0,0.5265076400252736
134.06268787384033,30.0,1.0,1.0,0.488973321229363
133.12887382507324,32.0,0.03638838219517627,0.9877940888592891,0.4946272014299345
134.32797980308533,30.0,1.0,1.0,0.5311742455102983
136.43261885643005,38.0,0.00431264978294077,0.974031491739233,0.4836181120838431
134.33648681640625,30.0,1.0,1.0,0.513935159945727
135.15758395195007,31.0,0.9968238011210979,0.029831848439466964,0.49267148617183554
200.4958598613739,43.0,6.578185023331519e-05,0.0160105358862398,0.4285259675116526
135.08010149002075,30.0,1.0,1.0,0.5304838669441041
161.57724833488464,197.0,0.01522085820587427,0.9774123070777004,0.4828181387295434
143.76676177978516,176.0,0.995972851996108,0.9983480156355334,0.47694389879464993
134.69337701797485,30.0,1.0,1.0,0.5172021310003079
135.0191466808319,30.0,1.0,1.0,0.536668900475787
136.35990047454834,30.0,1.0,1.0,0.5049212682643599
135.63704919815063,30.0,1.0,1.0,0.5405787307153957
130.68493127822876,41.0,0.9996507311977202,0.5018236753065017,0.509588682166337
134.37710905075073,30.0,1.0,1.0,0.5413749880432699
133.93211030960083,30.0,1.0,1.0,0.541507576103584
136.0330777168274,30.0,1.0,1.0,0.5151063274812814
133.564457654953,30.0,0.004273538858418414,0.9841606466852255,0.4476159268596216
159.9009974002838,118.0,0.9930613696361249,0.9983508250682356,0.5098215743746649
167.24708127975464,123.0,0.013617147636696528,0.9922691207653864,0.4968045541461244
134.12670612335205,30.0,1.0,1.0,0.4987525867120483
134.8683681488037,30.0,1.0,1.0,0.5272428263783
